ISO,Country,month,Trade_Exports,Trade_Imports,Trade_Total,ln_GDP,ln_GDP_product,ln_ER,FTA_Dummy
KR,South Korea,2008-10-01,6558.603,9556.963,16115.566,33.334338482438724,63.163417162007384,7.190615746154701,0
KR,South Korea,2008-11-01,5255.543,7047.612,12303.155,33.3366079617276,63.10962005417738,7.237123772230102,0
KR,South Korea,2008-12-01,4908.947,6520.772,11429.719,33.3388723021406,63.052486654603584,7.225365017675607,0
KR,South Korea,2009-01-01,3729.152,5027.968,8757.12,33.341131526897506,62.991596007057204,7.204966801650047,0
KR,South Korea,2009-02-01,3452.377,6615.8,10068.177,33.35080969558301,63.04462708618316,7.265052029559046,0
KR,South Korea,2009-03-01,4188.777,7658.197,11846.974,33.360395094444236,63.09576375650747,7.287546960325592,0
KR,South Korea,2009-04-01,4146.251,8023.812,12170.063,33.36988948509395,63.14515156730163,7.201841799106912,0
KR,South Korea,2009-05-01,3958.214,7785.3,11743.514,33.3799954367141,63.1783209142872,7.137842665970754,0
KR,South Korea,2009-06-01,4372.405,8653.127,13025.532,33.39000027902992,63.21086920106832,7.139937854947017,0
KR,South Korea,2009-07-01,4306.779,9264.65,13571.429,33.399906015198866,63.242821358836956,7.1420128402479275,0
KR,South Korea,2009-08-01,4493.821,8930.731,13424.552,33.402326196575714,63.28518177086186,7.121575502835463,0
KR,South Korea,2009-09-01,5089.647,10806.789,15896.436,33.40474053481328,63.32600219569742,7.105909173592741,0
KR,South Korea,2009-10-01,5108.908,9002.895,14111.803,33.40714905805826,63.36539617091728,7.06923616990424,0
KR,South Korea,2009-11-01,5046.708,9807.365,14854.073,33.41944422439703,63.33323676596251,7.059815203273879,0
KR,South Korea,2009-12-01,5745.726,10924.779,16670.505,33.43159005388353,63.29885950358494,7.0617202272766475,0
KR,South Korea,2010-01-01,4407.826835,9771.568547,14179.395382,33.44359013071276,63.26206603238172,7.037747917595996,0
KR,South Korea,2010-02-01,4395.241748,9016.736067,13411.977815,33.452724987039204,63.314924699739,7.053654869142124,0
KR,South Korea,2010-03-01,5775.980568,11822.393401,17598.373969,33.46177715256434,63.36586872493673,7.03671122017484,0
KR,South Korea,2010-04-01,5843.002276,11772.906847,17615.909123,33.47074811093979,63.41504694940112,7.018500272286803,0
KR,South Korea,2010-05-01,6022.180459,11419.838745,17442.019204,33.474366865883916,63.4405786871154,7.058852731021041,0
KR,South Korea,2010-06-01,6006.428548,11500.012557,17506.441105,33.47797257264469,63.46562747635015,7.100299406796265,0
KR,South Korea,2010-07-01,6042.343025,11763.073428,17805.416453,33.48156532498009,63.490213141511724,7.096141740338342,0
KR,South Korea,2010-08-01,5279.945452,11592.353404,16872.298856,33.487735241984396,63.537185422608225,7.073201918551247,0
KR,South Korea,2010-09-01,5747.127946,12749.334898,18496.462844,33.49386732442966,63.5825200974696,7.062200201230134,0
KR,South Korea,2010-10-01,6231.633399,11486.169917,17717.803316,33.49996203350003,63.62633835576969,7.02415958685224,0
KR,South Korea,2010-11-01,6697.246183,12585.377962,19282.624145,33.50176989361744,63.585919426533096,7.026604412820518,0
KR,South Korea,2010-12-01,6361.615351,12544.053259,18905.66861,33.50357449127384,63.54363521721648,7.045384513970174,0
KR,South Korea,2011-01-01,6759.985517,13269.851317,20029.836834,33.50537583822287,63.499313920232815,7.021146462336096,0
KR,South Korea,2011-02-01,4728.284167,9497.615448,14225.899615,33.50786546408471,63.546475925210835,7.019421869488818,0
KR,South Korea,2011-03-01,7811.116894,14094.122458,21905.239352,33.510348907099406,63.59172117172977,7.023269075194477,0
KR,South Korea,2011-04-01,7363.85092,13340.400032,20704.250952,33.51282619790041,63.63520643491096,6.991029682174857,0
KR,South Korea,2011-05-01,7466.286097,13202.236744,20668.522841,33.517312352077035,63.66095012468709,6.987988737692307,0
KR,South Korea,2011-06-01,6861.864667,13191.448261,20053.312928,33.521778470524275,63.686231285905436,6.985891555184846,0
KR,South Korea,2011-07-01,6848.633832,13224.507731,20073.141563,33.52622473141089,63.71106814341038,6.965552377708354,0
KR,South Korea,2011-08-01,6581.799108,14509.182115,21090.981223,33.533304388065616,63.747752579269836,6.978372164377676,0
KR,South Korea,2011-09-01,7711.281866,14656.957953,22368.239819,33.540334275325804,63.78353594496832,7.01984212209364,0
KR,South Korea,2011-10-01,6836.916035,13892.289492,20729.205527,33.5473150880588,63.8184665291655,7.052245157467085,0
KR,South Korea,2011-11-01,7509.891345,14507.035351,22016.926696,33.54976029874248,63.770243506131735,7.032015072862732,0
KR,South Korea,2011-12-01,6444.786195,14287.664103,20732.450298,33.55219954495229,63.719309585005,7.045297368000621,0
KR,South Korea,2012-01-01,7376.101753,11366.730605,18742.832358,33.554632855715106,63.66535961963959,7.043901998655478,0
KR,South Korea,2012-02-01,6535.969193,13041.44271,19577.411903,33.555155783012445,63.70453498059744,7.0240705713634854,0
KR,South Korea,2012-03-01,7682.658216,13780.110361,21462.768577,33.55567843699974,63.742271489751225,7.026337994809085,0
KR,South Korea,2012-04-01,7221.110861,12007.752168,19228.863029,33.55620081796254,63.77867239896169,7.034872394041602,0
KR,South Korea,2012-05-01,7928.818255,13730.12913,21658.947385,33.55782108951025,63.797357849941356,7.051223388505772,0
KR,South Korea,2012-06-01,7359.057245,12996.073441,20355.130686,33.559438740024284,63.815754339161835,7.060914038447584,0
KR,South Korea,2012-07-01,6874.788591,13651.849867,20526.638458,33.56105377797078,63.833871325889085,7.041726574835045,0
KR,South Korea,2012-08-01,7347.882813,13890.171692,21238.054505,33.564800051428726,63.87002958511259,7.031467369668828,0
KR,South Korea,2012-09-01,7967.840752,15918.812786,23886.653538,33.5685323426867,63.905156222740985,7.025342739959484,0
KR,South Korea,2012-10-01,7288.856862,14791.41726,22080.274122,33.57225075572815,63.93931330396064,7.009345696743613,0
KR,South Korea,2012-11-01,6924.56969,15818.163909,22742.733599,33.576560129392355,63.89405750460856,6.9916551535983285,0
KR,South Korea,2012-12-01,7139.181747,15597.057779,22736.239526,33.58085101201152,63.84619780473055,6.981906821615223,0
KR,South Korea,2013-01-01,8547.312075,14680.493962,23227.806037,33.58512356159393,63.795449727934106,6.971058662651376,0
KR,South Korea,2013-02-01,5796.364466,11414.184941,17210.549407,33.58962934078028,63.8353011625969,6.990882455556019,0
KR,South Korea,2013-03-01,7466.214537,15400.339759,22866.554296,33.594114908952875,63.87392560405182,7.005063461449135,0
KR,South Korea,2013-04-01,7740.925675,15269.926454,23010.852129,33.59858044661841,63.91140292409887,7.022716559451546,0
KR,South Korea,2013-05-01,7979.449517,15704.178978,23683.628495,33.602923141912555,63.935752574406216,7.0127187158146,0
KR,South Korea,2013-06-01,7853.640099,14357.83814,22211.478239,33.6072470597198,63.95969100766503,7.03457293482747,0
KR,South Korea,2013-07-01,6476.497134,16033.954163,22510.451297,33.61155236172616,63.983233485377966,7.027518574850606,0
KR,South Korea,2013-08-01,8809.839963,15559.353349,24369.193312,33.61471093467638,64.0196509294607,7.018383893805948,0
KR,South Korea,2013-09-01,7654.408565,16258.357093,23912.765658,33.61785956244785,64.05498778861626,6.9914988224149965,0
KR,South Korea,2013-10-01,7732.986036,15165.869884,22898.85592,33.62099830747143,64.089310911101,6.9724187923078595,0
KR,South Korea,2013-11-01,8081.731537,16215.219712,24296.951249,33.62598171139824,64.03980752170162,6.968681031924631,0
KR,South Korea,2013-12-01,7034.986016,16821.826396,23856.812412,33.630940404105445,63.987138658675335,6.962877732772373,0
KR,South Korea,2014-01-01,9367.31558,16065.910238,25433.225818,33.63587462945551,63.930920214363695,6.970495308803323,0
KR,South Korea,2014-02-01,5735.521064,12702.679369,18438.200433,33.637936514816886,63.969291918379206,6.976628143268512,0
KR,South Korea,2014-03-01,8180.571808,15546.624431,23727.196239,33.63999415755333,64.00638704037084,6.97624535742318,0
KR,South Korea,2014-04-01,8785.806808,15687.810147,24473.616955,33.64204757508861,64.04229175578064,6.951341449645058,0
KR,South Korea,2014-05-01,8924.115639,14894.953176,23819.068815,33.643661203664905,64.06282958586615,6.932438135427357,0
KR,South Korea,2014-06-01,7851.8306,14340.036288,22191.866888,33.64527223263825,64.08301333220807,6.926930258368178,0
KR,South Korea,2014-07-01,8555.420941,15749.074618,24304.495559,33.64688067037124,64.10285582185944,6.9274892764723655,0
KR,South Korea,2014-08-01,7699.317333,14943.225866,22642.543199,33.651291188108544,64.13759943522129,6.932799049421568,0
KR,South Korea,2014-09-01,8351.17696,20769.765662,29120.942622,33.6556823385676,64.1714306078404,6.940454775145152,0
KR,South Korea,2014-10-01,8802.400352,17071.174031,25873.574383,33.6600542910946,64.20440059663431,6.966288303167791,0
KR,South Korea,2014-11-01,8930.776839,15431.88997,24362.666809,33.67082183527833,64.15932835075645,6.998600962281714,0
KR,South Korea,2014-12-01,9217.39199,17082.876656,26300.268646,33.68147467345982,64.11083794346459,7.006994095214916,0
KR,South Korea,2015-01-01,8440.33806,14451.225723,22891.563783,33.69201522381335,64.0585162172636,6.992886556358256,0
KR,South Korea,2015-02-01,7292.9377699999995,11712.937753,19005.875523,33.69486965594402,64.09895812954812,7.001609854453761,0
KR,South Korea,2015-03-01,8101.729277,14539.310662,22641.039939,33.697715963477506,64.13803013020359,7.0144279334092445,0
KR,South Korea,2015-04-01,8457.877737,14553.636591,23011.514328,33.70055419253282,64.1758274996328,6.992702861144837,0
KR,South Korea,2015-05-01,8618.376668,13582.604166,22200.980834,33.70491997009347,64.19603059672009,6.99509743459182,0
KR,South Korea,2015-06-01,8180.920666,13938.010461,22118.931127,33.7092667704606,64.21596780132006,7.0140953147534635,0
KR,South Korea,2015-07-01,7919.074594,14500.881437,22419.956031,33.71359475790085,64.23564685883206,7.041604121214201,0
KR,South Korea,2015-08-01,8081.009301,13796.498259,21877.50756,33.71601478800694,64.26763470533135,7.0725067145826275,0
KR,South Korea,2015-09-01,8323.111612,15737.841236,24060.952848,33.718428975703276,64.29876750275228,7.077295501411359,0
KR,South Korea,2015-10-01,9729.22747,14904.689121,24633.916591,33.720837349131294,64.3290926999717,7.045933359013638,0
KR,South Korea,2015-11-01,9039.915337,16209.651896,25249.567233,33.72842858406342,64.2833352121579,7.04922879925008,0
KR,South Korea,2015-12-01,9244.313309,16361.338673,25605.651982,33.735962626040326,64.23451325761641,7.06667172732977,1
KR,South Korea,2016-01-01,7090.287,12357.472,19447.759,33.7434403304141,64.18226829069877,7.091467534972197,1
KR,South Korea,2016-02-01,5896.208,10352.107,16248.315,33.74855648216315,64.22540284145346,7.104431644081176,1
KR,South Korea,2016-03-01,8183.036,13283.682,21466.718,33.753646592080926,64.26711873513122,7.080203251977793,1
KR,South Korea,2016-04-01,8304.441,12459.737,20764.178,33.758710923937514,64.30751466377153,7.045349656493678,1
KR,South Korea,2016-05-01,8024.118,12698.409,20722.527,33.75860809185908,64.3249776951053,7.066048793976292,1
KR,South Korea,2016-06-01,7884.209,13349.862,21234.071,33.75850524920512,64.34213747532542,7.065186286930966,1
KR,South Korea,2016-07-01,7813.391,12760.15,20573.541,33.75840239597346,64.35900429672313,7.042364840173987,1
KR,South Korea,2016-08-01,8019.154,13483.795,21502.949,33.76330190451549,64.39883811188993,7.013627663612685,1
KR,South Korea,2016-09-01,7893.436,14214.348,22107.784,33.768177524866395,64.43746871602984,7.009851472533153,1
KR,South Korea,2016-10-01,7961.635,13126.287,21087.922,33.77302948883639,64.47497337147817,7.025787172559708,1
KR,South Korea,2016-11-01,8730.295,14864.466,23594.761,33.7799546170118,64.43385321875789,7.05758807873936,1
KR,South Korea,2016-12-01,10015.389,16236.818,26252.207,33.78683211742628,64.39026007180524,7.075200056545661,1
KR,South Korea,2017-01-01,7890.191,13060.88,20951.071,33.793662640730005,64.34393663306733,7.077582438194403,1
KR,South Korea,2017-02-01,6559.027,12989.387,19548.414,33.796363617180944,64.38266716510795,7.043090044551755,1
KR,South Korea,2017-03-01,9302.294,14259.33,23561.624,33.79905731800499,64.4201373108316,7.034185266208795,1
KR,South Korea,2017-04-01,8362.407,13016.234,21378.641,33.80174378229359,64.45643135406618,7.03238592724483,1
KR,South Korea,2017-05-01,8842.678,13693.525,22536.203,33.811639589831245,64.48414121993422,7.025787172559708,1
KR,South Korea,2017-06-01,8741.630388,13962.20023,22703.830618,33.82143842915727,64.51144232313996,7.030008309309972,1
KR,South Korea,2017-07-01,8089.298465,13777.651548,21866.950013,33.8311421822128,64.53834727264281,7.033859155777863,1
KR,South Korea,2017-08-01,8635.21667,15266.5725,23901.78917,33.82802896803216,64.56989249081484,7.030671782483552,1
KR,South Korea,2017-09-01,8874.78984,17146.33287,26021.12271,33.824906031473255,64.60026690849814,7.031379002343473,1
KR,South Korea,2017-10-01,8343.89255,15344.08364,23687.97619,33.82177331162102,64.62954574332693,7.031361327941309,1
KR,South Korea,2017-11-01,9993.18006,17823.47059,27816.65065,33.82675066396395,64.5861545373515,7.007636812391705,1
KR,South Korea,2017-12-01,9407.48634,17222.29046,26629.7768,33.83170336491853,64.54027972262385,6.990053901703255,1
KR,South Korea,2018-01-01,8614.76143,16790.79652,25405.55795,33.836631657464274,64.49165807147405,6.972325049631437,1
KR,South Korea,2018-02-01,7305.58822,13471.09713,20776.68535,33.83953253397253,64.53006321743275,6.984327355592482,1
KR,South Korea,2018-03-01,8907.24414,16980.00378,25887.24792,33.84242501973094,64.56724252073714,6.9771787244254835,1
KR,South Korea,2018-04-01,10119.95413,16216.11112,26336.06525,33.84530916313982,64.6032767626517,6.973318275165896,1
KR,South Korea,2018-05-01,9853.55247,18046.03893,27899.5914,33.849415503967606,64.6229807095737,6.981368128582915,1
KR,South Korea,2018-06-01,9303.64109,16839.14481,26142.7859,33.853505051695095,64.64242830976073,6.996498488816526,1
KR,South Korea,2018-07-01,8754.04991,18117.19474,26871.24465,33.85757794311561,64.66162694714376,7.023580844487728,1
KR,South Korea,2018-08-01,8283.24342,17580.25647,25863.49989,33.85730959895263,64.69517336394654,7.022110223219539,1
KR,South Korea,2018-09-01,9117.92495,20495.45859,29613.38354,33.85704118276173,64.72761357244943,7.021619535131184,1
KR,South Korea,2018-10-01,8985.00873,17932.61587,26917.6246,33.85677269450424,64.75901765327201,7.030689469077115,1
KR,South Korea,2018-11-01,9632.92875,16402.0191,26034.94785,33.855302411096226,64.70296365458317,7.028715484307667,1
KR,South Korea,2018-12-01,10646.44273,14124.71055,24771.15328,33.853829962771485,64.64375521854217,7.023669903578493,1
KR,South Korea,2019-01-01,9823.39201,14863.38526,24686.77727,33.85235534314515,64.5810058074927,7.022868086082641,1
KR,South Korea,2019-02-01,6804.43898,11331.37848,18135.81746,33.85674961947585,64.62196221908829,7.023269075194477,1
KR,South Korea,2019-03-01,9488.70042,14772.5224,24261.22282,33.86112467059219,64.66160963393368,7.0306098769425445,1
KR,South Korea,2019-04-01,9348.20462,15831.33741,25179.54203,33.8654806639845,64.70003612375803,7.039616527692433,1
KR,South Korea,2019-05-01,10031.24784,14763.04205,24794.28989,33.86620304745923,64.71397907403998,7.076053973412524,1
KR,South Korea,2019-06-01,9578.95084,13151.46027,22730.41111,33.86692490947274,64.72774899761143,7.069550946989366,1
KR,South Korea,2019-07-01,9564.00328,14476.09116,24040.09444,33.86764625077735,64.74135033908522,7.069287221568535,1
KR,South Korea,2019-08-01,8446.15726,14489.87451,22936.03177,33.870858658431054,64.77807789593452,7.097532307880774,1
KR,South Korea,2019-09-01,8650.05721,14963.667,23613.72421,33.874060779557524,64.8137082313776,7.088033082066856,1
KR,South Korea,2019-10-01,9482.21303,14787.36717,24269.5802,33.87725267982402,64.84830970318548,7.076763606713967,1
KR,South Korea,2019-11-01,9682.65778,15233.44287,24916.10065,33.873153975221975,64.75464505655653,7.062577162073507,1
KR,South Korea,2019-12-01,10084.8384,14889.6983,24974.5367,33.86903840207763,64.65214518648544,7.069738064780561,1
KR,South Korea,2020-01-01,6443.106036,13489.197503,19932.303539,33.864905820969355,64.53888195638673,7.059858149192091,1
KR,South Korea,2020-02-01,7089.202094,10640.450357,17729.652451,33.86113510755192,64.60239535706859,7.084888399086967,1
KR,South Korea,2020-03-01,9623.11371,14511.02774,24134.14145,33.85735012202178,64.6616513310128,7.106679905498196,1
KR,South Korea,2020-04-01,10137.10655,13534.17535,23671.2819,33.853550755928715,64.71715334378158,7.1108838604570845,1
KR,South Korea,2020-05-01,9630.08008,12982.32037,22612.40045,33.863336641711726,64.74835642366202,7.113687562525966,1
KR,South Korea,2020-06-01,9203.66101,14338.60391,23542.26492,33.87302769124143,64.77901557262753,7.098383903019446,1
KR,South Korea,2020-07-01,9679.46888,15172.72066,24852.18954,33.88262572502933,64.80915105904843,7.089159748713608,1
KR,South Korea,2020-08-01,8954.23555,14372.48099,23326.71654,33.88715687982667,64.85235270666685,7.079058017626961,1
KR,South Korea,2020-09-01,9927.82842,17535.36801,27463.19643,33.89166759583671,64.89409401731297,7.0722522508635395,1
KR,South Korea,2020-10-01,9997.81568,14875.32479,24873.14047,33.896158056619214,64.93447856567916,7.042880400945117,1
KR,South Korea,2020-11-01,10604.32553,16137.20235,26741.52788,33.90364777667541,64.88892326971312,7.0181869147477665,1
KR,South Korea,2020-12-01,11739.02031,15912.61392,27651.63423,33.91108181758795,64.8403401263067,6.998628356664954,1
KR,South Korea,2021-01-01,11446.044223,15803.260282,27249.304505,33.91846100109759,64.78837701635238,7.000781033290504,1
KR,South Korea,2021-02-01,8639.835319,13565.566079,22205.401398,33.92655510113753,64.83859970725248,7.013663644542796,1
KR,South Korea,2021-03-01,11632.01275,17810.56914,29442.58189,33.934584212395755,64.88705410720799,7.0308751594257295,1
KR,South Korea,2021-04-01,12482.41072,17522.67869,30005.08941,33.94254937017515,64.93387364841523,7.02054810645726,1
KR,South Korea,2021-05-01,12508.48832,17123.17036,29631.65868,33.94928219299666,64.95209510882918,7.024008255806387,1
KR,South Korea,2021-06-01,12554.21399,17786.59682,30340.81081,33.95596998791099,64.97014105028762,7.022244005466835,1
